,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
238,238.0,9.487304999999651,-545.1281740000004,112.6923829999996,98.33349600000021,148.3334960000002,132.17968800000014,149.74365200000008,133.58984400000008,130.25634799999992,154.87158199999976,79.35888699999941,92.17968800000016,-560.384521,109.87158199999978
239,239.0,7.692382999999609,-542.0512700000004,112.94873000000008,97.05126999999992,149.10253900000043,133.9741210000002,150.6411130000006,135.6411130000006,132.3076170000004,150.89746099999957,87.30761700000038,95.64111300000059,-558.974365,111.02587899999979
240,240.0,-2.0512699999999318,-541.025635,111.02587899999979,91.15380900000036,145.6411130000006,130.89746099999957,148.20507799999996,134.74365200000008,131.15380900000036,140.89746099999957,87.69238299999962,94.35888699999941,-561.6667479999996,113.33349600000021
241,241.0,-17.051270000000383,-543.2050780000001,107.05126999999992,83.84619099999964,138.84619099999964,124.48730499999964,143.7177729999994,131.6665039999998,127.17968800000016,131.6665039999998,78.58984400000007,87.82031300000017,-566.5385740000003,112.05126999999992
242,242.0,-29.8718259999996,-546.5385740000002,103.58984400000007,78.9741210000002,132.82031300000014,119.48730499999964,140.0,129.10253900000043,122.56396500000028,128.3334960000002,66.0258789999998,80.76904300000024,-569.3588869999999,107.6923829999996
243,243.0,-35.51293900000019,-548.8461909999996,103.46142599999985,78.58984400000007,130.6411130000006,119.35888699999941,138.7177729999994,129.3588869999994,119.61523400000078,130.76904300000024,57.56396500000027,78.3334960000002,-568.3332520000004,106.28222700000059
244,244.0,-34.35888699999987,-548.8461909999996,105.76904300000022,81.6665039999998,132.05126999999993,123.20507799999996,138.9741210000002,131.53857400000015,118.97412100000021,133.9741210000002,55.641113000000594,81.28222700000059,-565.384521,109.48730499999964
245,245.0,-31.025634999999966,-546.7949219999999,107.43603499999972,85.64111300000059,134.61523400000078,127.56396500000028,138.58984400000008,133.3334960000002,120.25634799999986,133.3334960000002,58.0771479999994,85.12841800000024,-564.102539,111.92285200000059
246,246.0,-30.64111300000013,-543.974365,106.15380900000036,87.94873000000005,135.12841800000024,128.46142599999985,136.2822270000006,132.6923829999996,122.43603499999972,128.0771479999994,61.2822270000006,85.12841800000024,-566.4101560000004,110.64111300000059
247,247.0,-35.76928699999962,-542.9487299999996,102.17968800000016,87.56396500000028,132.05126999999993,124.35888699999941,132.82031300000014,130.0,124.10253900000043,121.15380900000036,63.46142599999985,79.61523400000078,-571.2819820000001,109.87158199999978
248,248.0,-43.846190999999635,-544.7436520000001,98.58984400000007,85.89746099999957,126.53857400000015,117.43603499999972,130.25634799999992,127.17968800000016,125.0,116.92285200000059,65.0,72.82031300000017,-574.7436520000001,112.3076170000004
249,249.0,-49.35888699999987,-546.2819820000001,97.82031300000016,85.89746099999957,122.43603499999972,112.6923829999996,131.0258789999998,127.05126999999992,125.51269500000036,119.23095699999978,67.82031300000017,70.51269500000035,-572.3076170000004,113.58984400000007
250,250.0,-48.97436500000003,-543.2050780000001,100.76904300000022,88.84619099999964,122.94873000000008,114.35888699999941,135.89746099999957,130.38476599999922,126.92285200000059,126.79492200000004,72.82031300000017,75.89746099999957,-562.820557,110.38476599999922
251,251.0,-44.48706099999981,-534.615479,105.64111300000059,92.43603499999972,126.92285200000059,121.15380900000036,142.43603499999972,135.38476599999922,129.3588869999994,134.3588869999994,77.43603499999972,85.51269500000035,-551.2819820000001,107.17968800000016
252,252.0,-41.41015600000037,-526.025635,108.58984400000007,93.84619099999964,130.6411130000006,127.94873000000008,146.79492200000004,138.46142599999985,131.41015599999992,136.15380900000036,76.79492200000004,91.92285200000059,-544.7436520000001,108.84619099999964
253,253.0,-42.94872999999962,-522.6923829999996,107.56396500000028,93.46142599999985,131.15380900000036,130.38476599999922,146.6665039999998,137.94873000000007,131.6665039999998,131.53857400000015,68.9741210000002,90.38476599999922,-545.7692869999996,112.94873000000008
254,254.0,-47.69238299999961,-525.5129390000002,104.10253900000043,94.23095699999978,129.87158199999976,128.7177729999994,143.0771479999994,135.0,130.38476599999922,125.25634799999986,57.56396500000027,83.3334960000002,-550.2563479999999,113.33349600000021
255,255.0,-52.435790999999426,-530.5129390000002,101.66650399999979,97.17968800000016,128.84619099999964,125.89746099999957,139.3588869999994,132.56396500000028,129.23095699999976,122.3076170000004,50.512695000000356,77.30761700000039,-552.6923829999996,111.41015599999993
256,256.0,-55.76928699999962,-532.820557,102.56396500000028,100.0,129.48730499999965,123.71777299999941,138.0771479999994,131.9228520000006,129.3588869999994,122.94873000000008,53.205077999999965,77.56396500000028,-550.897461,112.05126999999992
257,257.0,-57.17944299999999,-529.4870609999998,105.51269500000036,99.87158199999978,131.79492200000004,122.94873000000008,140.25634799999992,132.94873000000007,130.38476599999922,124.74365200000014,64.74365200000011,84.10253900000043,-546.5385740000002,114.74365200000014
258,258.0,-56.923095999999994,-520.7692869999996,108.71777299999941,96.41015599999993,135.25634799999992,124.48730499999964,145.0,134.3588869999994,130.76904300000024,125.25634799999986,78.07714799999941,92.17968800000016,-541.7949219999999,115.0
259,259.0,-55.51293900000019,-510.897461,110.51269500000036,91.79492200000004,138.0771479999994,127.94873000000008,150.12841800000024,135.76904300000024,129.61523400000078,123.97412100000021,84.23095699999976,96.28222700000059,-538.076904,112.6923829999996
260,260.0,-55.51293900000019,-505.51293900000013,110.25634799999986,88.71777299999941,136.9228520000006,130.25634799999992,151.9228520000006,136.53857400000015,126.66650399999979,121.15380900000036,78.71777299999941,93.58984400000007,-536.6667479999996,112.6923829999996
261,261.0,-58.846190999999635,-507.43579099999937,107.82031300000016,87.82031300000017,130.6411130000006,128.3334960000002,148.58984400000008,136.53857400000015,123.20507799999996,118.20507799999996,65.12841800000024,86.02587899999979,-537.9487299999996,114.87158199999978
262,262.0,-64.48706099999981,-513.5898439999996,104.23095699999978,89.10253900000043,121.41015599999993,122.43603499999972,141.79492200000004,136.15380900000036,121.53857400000015,117.94873000000008,53.846190999999635,78.84619099999964,-540.1281740000004,114.23095699999978
263,263.0,-70.1281740000004,-518.4614259999998,101.92285200000059,91.79492200000004,114.35888699999941,116.15380900000036,135.51269500000035,135.76904300000024,123.07714799999941,122.17968800000016,52.82031300000017,77.05126999999993,-540.384521,109.74365200000014
264,264.0,-74.23071300000038,-519.2307130000004,101.92285200000059,93.46142599999985,112.56396500000028,113.07714799999941,133.3334960000002,135.25634799999992,126.79492200000004,128.7177729999994,61.02587899999981,80.51269500000035,-537.9487299999996,107.56396500000028
265,265.0,-76.92309599999999,-516.923096,103.33349600000021,92.05126999999992,114.74365200000014,113.97412100000021,135.0,134.23095699999976,129.61523400000078,132.05126999999993,70.12841800000024,84.74365200000011,-535.0,110.0
266,266.0,-78.20507799999996,-513.076904,104.23095699999978,87.69238299999962,118.07714799999941,117.3076170000004,137.94873000000007,132.3076170000004,129.48730499999965,128.84619099999964,73.20507799999996,85.64111300000059,-532.6923829999996,111.53857400000015
267,267.0,-78.07690400000001,-508.58984399999963,103.97412100000021,83.58984400000007,120.25634799999986,120.38476599999922,138.84619099999964,130.25634799999992,127.05126999999992,121.02587899999979,70.12841800000024,82.94873000000007,-531.2819820000001,108.84619099999964
268,268.0,-77.82055700000002,-505.1281740000004,102.43603499999972,82.94873000000007,120.25634799999986,120.76904300000022,136.0258789999998,128.46142599999985,124.10253900000043,112.6923829999996,64.74365200000011,79.48730499999965,-531.1538090000004,106.28222700000059
269,269.0,-80.0,-504.8718259999996,100.0,86.53857400000015,118.20507799999996,117.17968800000016,129.87158199999976,126.92285200000059,121.92285200000059,107.6923829999996,61.02587899999981,77.05126999999993,-533.7180179999999,108.71777299999941
270,270.0,-84.61547900000005,-507.6923829999996,97.17968800000016,92.17968800000016,115.12841800000022,111.66650399999979,123.84619099999964,125.25634799999986,121.02587899999979,107.3076170000004,60.38476599999922,76.15380900000036,-537.9487299999996,112.56396500000028
271,271.0,-89.10253899999998,-510.51293900000013,95.64111300000059,97.17968800000016,113.20507799999996,108.84619099999964,121.41015599999993,124.23095699999978,121.28222700000059,110.38476599999922,61.794922000000035,76.6665039999998,-540.1281740000004,112.6923829999996
272,272.0,-90.89746100000002,-509.74365200000017,96.92285200000059,100.0,113.84619099999964,110.89746099999957,123.58984400000007,124.10253900000043,121.66650399999979,114.10253900000043,61.794922000000035,77.82031300000017,-536.7949219999999,111.02587899999979
273,273.0,-90.64111300000013,-504.102539,100.0,100.25634799999986,116.28222700000059,115.89746099999957,127.82031300000016,124.23095699999978,120.64111300000059,114.87158199999978,57.43603499999973,77.82031300000017,-529.2307130000004,112.05126999999992
274,274.0,-90.1281740000004,-494.48706099999987,102.3076170000004,98.33349600000021,119.74365200000014,120.38476599999922,131.15380900000036,123.71777299999941,118.71777299999941,111.92285200000059,50.89746099999957,75.76904300000024,-521.2819820000001,114.23095699999978
275,275.0,-89.8718259999996,-483.205078,102.6923829999996,95.51269500000036,123.97412100000021,122.6923829999996,132.56396500000028,122.6923829999996,117.43603499999972,108.20507799999996,48.7177729999994,73.71777299999941,-515.5129390000002,112.56396500000028
276,276.0,-89.35888699999987,-474.102539,102.17968800000016,93.07714799999941,128.0771479999994,123.84619099999964,132.94873000000007,122.17968800000016,118.20507799999996,106.66650399999979,54.61523400000078,74.61523400000078,-512.3076170000004,109.10253900000043
277,277.0,-89.74365200000011,-471.53857400000015,101.92285200000059,91.79492200000004,128.9741210000002,123.71777299999941,132.6923829999996,122.05126999999992,120.0,106.41015599999993,64.35888699999941,78.3334960000002,-512.179443,109.23095699999978
278,278.0,-93.076904,-476.281982,100.89746099999957,91.53857400000015,124.35888699999941,121.92285200000059,131.15380900000036,121.53857400000015,121.02587899999979,104.35888699999941,69.48730499999965,80.89746099999957,-515.2563479999999,112.6923829999996
279,279.0,-98.58984399999964,-483.718018,98.07714799999941,91.79492200000004,116.28222700000059,118.97412100000021,128.9741210000002,120.12841800000022,120.64111300000059,100.0,66.15380900000036,79.35888699999941,-520.2563479999999,112.94873000000008
280,280.0,-103.20507799999996,-486.6667479999997,94.48730499999964,92.94873000000008,110.38476599999922,116.92285200000059,127.56396500000028,118.71777299999941,119.35888699999941,96.53857400000015,58.5898440000001,75.38476599999922,-523.8461909999996,109.10253900000043
281,281.0,-104.23071300000038,-481.794922,92.6923829999996,94.74365200000014,110.76904300000022,117.17968800000016,127.82031300000016,118.46142599999985,118.46142599999985,97.43603499999972,53.9741210000002,73.20507799999996,-522.6923829999996,107.3076170000004
282,282.0,-101.66674799999964,-471.281982,93.71777299999941,96.28222700000059,116.66650399999979,119.61523400000078,129.61523400000078,119.74365200000014,118.07714799999941,103.33349600000021,54.743652000000104,75.0,-515.7692869999996,110.38476599999922
283,283.0,-98.33325200000036,-460.7692869999996,96.15380900000036,95.64111300000059,123.97412100000021,122.3076170000004,131.6665039999998,122.17968800000016,118.46142599999985,111.28222700000059,58.846190999999635,79.35888699999941,-504.74365200000017,113.46142599999985
284,284.0,-97.0512700000004,-454.8718259999996,97.94873000000008,92.6923829999996,127.82031300000016,123.46142599999985,132.43603499999972,124.35888699999941,119.35888699999941,116.92285200000059,62.56396500000027,83.07714799999941,-494.102539,112.82031300000016
285,285.0,-100.0,-456.025635,97.56396500000028,88.84619099999964,125.76904300000022,121.53857400000015,130.76904300000024,124.74365200000014,120.0,116.92285200000059,62.69238299999961,83.07714799999941,-489.2307130000004,112.3076170000004
286,286.0,-107.0512700000004,-462.820557,94.61523400000078,87.17968800000017,118.58984400000007,116.92285200000059,127.3076170000004,122.43603499999972,119.10253900000043,110.64111300000059,57.82031300000017,78.20507799999996,-492.0512700000004,114.74365200000014
287,287.0,-114.61547900000004,-470.384521,90.89746099999957,90.0,111.15380900000036,112.43603499999972,123.97412100000021,118.71777299999941,116.66650399999979,102.43603499999972,50.256347999999896,70.76904300000024,-498.33325200000036,116.15380900000036
288,288.0,-117.820557,-471.794922,89.10253900000043,96.41015599999993,108.58984400000007,111.92285200000059,123.58984400000007,117.43603499999972,114.87158199999978,98.46142599999985,45.38476599999922,65.38476599999922,-501.41015600000037,112.56396500000028
289,289.0,-115.38452099999996,-463.718018,91.15380900000036,101.92285200000059,112.3076170000004,116.28222700000059,126.79492200000004,120.76904300000022,115.51269500000036,101.66650399999979,47.56396500000027,65.76904300000024,-496.923096,108.20507799999996
290,290.0,-110.0,-449.61547900000005,95.38476599999922,102.43603499999972,119.35888699999941,122.43603499999972,131.53857400000015,127.17968800000016,118.20507799999996,109.87158199999978,55.89746099999957,71.6665039999998,-486.794922,108.71777299999941
291,291.0,-105.1281740000004,-437.3076170000004,98.97412100000021,98.58984400000007,125.76904300000022,126.66650399999979,135.12841800000024,132.17968800000014,121.53857400000015,117.56396500000028,66.0258789999998,79.74365200000011,-475.6411130000001,112.3076170000004
292,292.0,-101.53857400000015,-432.3076170000004,100.51269500000036,95.76904300000022,130.25634799999992,127.43603499999972,136.0258789999998,133.0771479999994,123.97412100000021,120.76904300000022,72.82031300000017,86.02587899999979,-467.3076170000004,113.07714799999941
293,293.0,-98.58984399999964,-434.48706099999987,101.28222700000059,98.33349600000021,132.43603499999972,125.25634799999986,135.0,129.48730499999965,124.74365200000014,118.71777299999941,74.48730499999965,89.48730499999965,-463.076904,110.89746099999957
294,294.0,-96.28198199999996,-439.3588869999999,102.56396500000028,105.64111300000059,131.9228520000006,122.05126999999992,133.3334960000002,124.23095699999978,123.97412100000021,113.07714799999941,72.05126999999993,90.38476599999922,-462.43579099999937,111.02587899999979
295,295.0,-96.02563499999997,-441.281982,103.58984400000007,111.53857400000015,128.84619099999964,119.35888699999941,131.6665039999998,120.12841800000022,122.05126999999992,107.43603499999972,69.10253900000043,90.12841800000022,-463.076904,113.58984400000007
296,296.0,-98.33325200000036,-437.179443,103.07714799999941,110.64111300000059,125.12841800000022,118.46142599999985,130.38476599999922,119.10253900000043,120.51269500000036,105.89746099999957,68.3334960000002,89.35888699999941,-462.56420900000063,113.33349600000021
297,297.0,-102.820557,-428.8461909999997,100.51269500000036,102.3076170000004,122.43603499999972,119.10253900000043,129.48730499999965,121.02587899999979,120.12841800000022,110.12841800000022,69.74365200000011,88.33349600000021,-460.0,109.61523400000078
298,298.0,-108.33325200000036,-422.0512700000004,96.79492200000004,91.41015599999993,119.74365200000014,118.97412100000021,128.7177729999994,123.33349600000021,120.89746099999957,117.43603499999972,70.25634799999989,86.28222700000059,-457.43579099999937,107.43603499999972
299,299.0,-113.076904,-421.025635,93.71777299999941,83.84619099999964,115.12841800000022,116.53857400000015,128.0771479999994,123.33349600000021,121.02587899999979,121.92285200000059,67.56396500000028,83.07714799999941,-457.179443,108.46142599999985
300,300.0,-114.8718259999996,-424.61547900000005,92.43603499999972,83.07714799999941,109.10253900000043,113.07714799999941,127.94873000000008,120.38476599999922,120.0,120.38476599999922,62.56396500000027,79.87158199999976,-458.205078,108.46142599999985
301,301.0,-113.076904,-427.179443,93.71777299999941,88.58984400000007,105.0,111.15380900000036,128.46142599999985,117.3076170000004,118.33349600000021,115.0,58.9741210000002,78.71777299999941,-456.923096,106.28222700000059
302,302.0,-109.23071300000038,-424.3588869999999,96.66650399999979,95.89746099999957,105.89746099999957,112.17968800000016,129.10253900000043,116.66650399999979,117.6923829999996,110.51269500000036,58.9741210000002,81.0258789999998,-451.15380900000036,106.28222700000059
303,303.0,-106.28198199999996,-416.41015600000037,99.10253900000043,100.38476599999922,112.6923829999996,115.76904300000022,129.87158199999976,119.35888699999941,119.23095699999978,110.51269500000036,61.794922000000035,86.02587899999979,-441.794922,110.64111300000059
304,304.0,-104.74365200000014,-406.281982,99.74365200000014,101.28222700000059,122.6923829999996,120.25634799999986,130.89746099999957,123.84619099999964,122.56396500000028,115.76904300000022,66.6665039999998,92.05126999999992,-431.41015600000037,113.58984400000007
305,305.0,-103.46142599999985,-397.0512700000004,99.10253900000043,101.15380900000036,131.53857400000015,124.10253900000043,132.82031300000014,128.3334960000002,126.66650399999979,123.46142599999985,72.94873000000007,97.05126999999992,-422.9487299999996,111.15380900000036
306,306.0,-102.43579099999944,-392.3076170000004,98.71777299999941,102.6923829999996,134.3588869999994,125.25634799999986,134.23095699999976,130.12841800000024,128.9741210000002,128.7177729999994,79.35888699999941,98.84619099999964,-419.3588869999999,107.82031300000016
307,307.0,-103.71801800000004,-393.58984399999963,98.84619099999964,105.12841800000022,129.10253900000043,122.05126999999992,132.82031300000014,127.94873000000008,127.56396500000028,127.05126999999992,82.94873000000007,96.02587899999979,-422.0512700000004,108.71777299999941
308,308.0,-107.9487299999996,-398.974365,98.84619099999964,106.15380900000036,119.23095699999978,116.15380900000036,127.56396500000028,122.05126999999992,122.43603499999972,118.07714799999941,81.92285200000059,90.0,-428.205078,111.66650399999979
309,309.0,-113.076904,-402.6923829999996,98.71777299999941,103.84619099999964,111.79492200000004,111.53857400000015,120.89746099999957,115.25634799999986,116.28222700000059,106.41015599999993,76.41015599999993,84.61523400000078,-431.53857400000015,110.76904300000022
310,310.0,-115.89746100000002,-400.51293900000013,99.35888699999941,98.84619099999964,111.02587899999979,111.15380900000036,117.05126999999992,111.15380900000036,112.17968800000016,98.58984400000007,68.9741210000002,83.46142599999985,-428.33325200000036,107.6923829999996
311,311.0,-116.28198199999996,-392.9487299999996,100.64111300000059,93.07714799999941,115.25634799999986,113.46142599999985,117.56396500000028,111.15380900000036,111.28222700000059,97.05126999999992,62.94873000000007,86.66650399999979,-421.281982,107.82031300000016
312,312.0,-116.02563499999997,-385.25634799999983,100.89746099999957,88.84619099999964,118.71777299999941,115.12841800000022,120.89746099999957,113.58984400000007,112.94873000000008,99.61523400000078,60.76904300000024,90.51269500000036,-417.179443,110.89746099999957
313,313.0,-116.28198199999996,-382.0512700000004,98.84619099999964,87.94873000000005,117.43603499999972,114.10253900000043,123.84619099999964,115.64111300000059,115.51269500000036,102.56396500000028,62.56396500000027,91.02587899999979,-419.74365200000017,111.66650399999979
314,314.0,-117.43579099999944,-384.74365200000017,95.51269500000036,90.38476599999922,112.56396500000028,111.15380900000036,124.23095699999978,115.64111300000059,117.43603499999972,103.33349600000021,65.64111300000059,87.43603499999972,-426.794922,110.0
315,315.0,-118.71801800000004,-390.7692869999996,92.94873000000008,94.74365200000014,107.94873000000008,108.33349600000021,122.05126999999992,114.23095699999978,117.82031300000016,101.53857400000015,66.41015599999993,82.17968800000017,-432.0512700000004,110.38476599999922
316,316.0,-119.35888699999987,-394.2307130000004,92.56396500000028,98.46142599999985,107.43603499999972,107.94873000000008,119.48730499999964,112.94873000000008,116.66650399999979,98.84619099999964,63.846190999999635,78.84619099999964,-430.25634799999983,113.07714799999941
317,317.0,-117.6923829999996,-390.25634799999983,94.23095699999978,100.76904300000022,112.56396500000028,111.28222700000059,119.35888699999941,113.71777299999941,115.64111300000059,97.56396500000028,60.38476599999922,79.87158199999976,-420.25634799999983,112.94873000000008
318,318.0,-113.84619099999964,-378.4614259999999,97.3076170000004,101.28222700000059,120.64111300000059,117.43603499999972,122.6923829999996,116.28222700000059,116.02587899999979,99.35888699999941,60.12841800000024,85.12841800000024,-406.53857400000015,109.10253900000043
